Date,Species,Concentration,Uncertainty,Uncertainty_Ratio
2002-10-17,Chlorine,0.00750,0.01250,1.66667
2002-10-20,Chlorine,0.00750,0.01250,1.66667
2002-10-23,Chlorine,0.00750,0.01250,1.66667
2002-10-26,Chlorine,0.00750,0.01250,1.66667
2002-10-29,Chlorine,0.01920,0.06223,3.24115
2002-11-01,Chlorine,0.00750,0.01250,1.66667
2002-11-07,Chlorine,0.00750,0.01250,1.66667
2002-11-10,Chlorine,0.00750,0.01250,1.66667
2002-11-13,Chlorine,0.00750,0.01250,1.66667
2002-11-16,Chlorine,0.35500,0.07850,0.22113
2002-11-19,Chlorine,0.06780,0.06285,0.92699
2002-11-22,Chlorine,0.02840,0.06229,2.19331
2002-11-28,Chlorine,0.00750,0.01250,1.66667
2002-12-01,Chlorine,0.00264,0.01054,3.99242
2002-12-04,Chlorine,0.01700,0.06222,3.66000
2002-12-07,Chlorine,0.39500,0.08191,0.20737
2002-12-10,Chlorine,0.51400,0.09317,0.18126
2002-12-13,Chlorine,0.25100,0.07081,0.28211
2002-12-19,Chlorine,0.15500,0.06560,0.42323
2002-12-22,Chlorine,0.00264,0.01054,3.99242
2002-12-25,Chlorine,0.00750,0.01250,1.66667
2002-12-28,Chlorine,0.00750,0.01250,1.66667
2002-12-31,Chlorine,0.63300,0.10568,0.16695
2003-01-03,Chlorine,0.00750,0.01250,1.66667
2003-01-09,Chlorine,0.18900,0.06721,0.35561
2003-01-12,Chlorine,0.01750,0.06222,3.55543
2003-01-15,Chlorine,0.02900,0.06230,2.14828
2003-01-18,Chlorine,0.04460,0.06247,1.40067
2003-01-27,Chlorine,0.20100,0.06784,0.33751
2003-01-30,Chlorine,0.08480,0.06322,0.74552
2003-02-02,Chlorine,0.00750,0.01250,1.66667
2003-02-05,Chlorine,0.00750,0.01250,1.66667
2003-02-08,Chlorine,0.00264,0.01054,3.99242
2003-02-11,Chlorine,0.00264,0.01054,3.99242
2003-02-14,Chlorine,0.11300,0.06402,0.56655
2003-02-20,Chlorine,0.29800,0.07406,0.24852
2003-02-23,Chlorine,0.00750,0.01250,1.66667
2003-02-26,Chlorine,0.00750,0.01250,1.66667
2003-03-01,Chlorine,0.07530,0.06300,0.83665
2003-03-04,Chlorine,0.05430,0.06261,1.15304
2003-03-10,Chlorine,0.00264,0.01054,3.99242
2003-03-13,Chlorine,0.00264,0.01054,3.99242
2003-03-16,Chlorine,0.08420,0.06321,0.75071
2003-03-19,Chlorine,0.21400,0.06856,0.32037
2003-03-22,Chlorine,0.00750,0.01250,1.66667
2003-03-25,Chlorine,0.00750,0.01250,1.66667
2003-03-28,Chlorine,0.36500,0.07933,0.21734
2003-04-03,Chlorine,0.04860,0.06252,1.28642
2003-04-06,Chlorine,0.00750,0.01250,1.66667
2003-04-09,Chlorine,0.00750,0.01250,1.66667
2003-04-12,Chlorine,0.00750,0.01250,1.66667
2003-04-15,Chlorine,0.00750,0.01250,1.66667
2003-04-21,Chlorine,0.02680,0.06228,2.32388
2003-04-24,Chlorine,0.00750,0.01250,1.66667
2003-04-27,Chlorine,0.00750,0.01250,1.66667
2003-04-30,Chlorine,0.00750,0.01250,1.66667
2003-05-03,Chlorine,0.00750,0.01250,1.66667
2003-05-06,Chlorine,0.05550,0.06263,1.12847
2003-05-09,Chlorine,0.09590,0.06351,0.66225
2003-05-15,Chlorine,0.00750,0.01250,1.66667
2003-05-18,Chlorine,0.00750,0.01250,1.66667
2003-05-21,Chlorine,0.02170,0.06225,2.86866
2003-05-24,Chlorine,0.00750,0.01250,1.66667
2003-05-30,Chlorine,0.00750,0.01250,1.66667
2003-06-05,Chlorine,0.00750,0.01250,1.66667
2003-06-08,Chlorine,0.00750,0.01250,1.66667
2003-06-11,Chlorine,0.00750,0.01250,1.66667
2003-06-14,Chlorine,0.00750,0.01250,1.66667
2003-06-17,Chlorine,0.00750,0.01250,1.66667
2003-06-23,Chlorine,0.00750,0.01250,1.66667
2003-06-26,Chlorine,0.08420,0.06321,0.75071
2003-06-29,Chlorine,0.00750,0.01250,1.66667
2003-07-02,Chlorine,0.00750,0.01250,1.66667
2003-07-05,Chlorine,0.00750,0.01250,1.66667
2003-07-08,Chlorine,0.00750,0.01250,1.66667
2003-07-11,Chlorine,0.00750,0.01250,1.66667
2003-07-17,Chlorine,0.00750,0.01250,1.66667
2003-07-20,Chlorine,0.00750,0.01250,1.66667
2003-07-23,Chlorine,0.00750,0.01250,1.66667
2003-07-26,Chlorine,0.00750,0.01250,1.66667
2003-07-29,Chlorine,0.00750,0.01250,1.66667
2003-08-04,Chlorine,0.00750,0.01250,1.66667
2003-08-07,Chlorine,0.03990,0.06241,1.56416
2003-08-10,Chlorine,0.00750,0.01250,1.66667
2003-08-13,Chlorine,0.01720,0.06222,3.61744
2003-08-16,Chlorine,0.00750,0.01250,1.66667
2003-08-19,Chlorine,0.00750,0.01250,1.66667
2003-08-22,Chlorine,0.00750,0.01250,1.66667
2003-08-28,Chlorine,0.00750,0.01250,1.66667
2003-08-31,Chlorine,0.00750,0.01250,1.66667
2003-09-03,Chlorine,0.00750,0.01250,1.66667
2003-09-06,Chlorine,0.00750,0.01250,1.66667
2003-09-09,Chlorine,0.00750,0.01250,1.66667
2003-09-15,Chlorine,0.00750,0.01250,1.66667
2003-09-18,Chlorine,0.09430,0.06347,0.67306
2003-09-21,Chlorine,0.00264,0.01054,3.99242
2003-09-24,Chlorine,0.00264,0.01054,3.99242
2003-09-27,Chlorine,0.00750,0.01250,1.66667
2003-09-30,Chlorine,0.00750,0.01250,1.66667
2003-10-03,Chlorine,0.00750,0.01250,1.66667
2003-10-09,Chlorine,0.00264,0.01054,3.99242
2003-10-12,Chlorine,0.02760,0.06229,2.25688
2003-10-15,Chlorine,0.00264,0.01054,3.99242
2003-10-18,Chlorine,0.00264,0.01054,3.99242
2003-10-21,Chlorine,0.00264,0.01054,3.99242
2004-07-08,Chlorine,0.00264,0.01054,3.99242
2004-07-11,Chlorine,0.04040,0.06241,1.54480
2004-07-14,Chlorine,0.00750,0.01250,1.66667
2004-07-17,Chlorine,0.00750,0.01250,1.66667
2004-07-20,Chlorine,0.00750,0.01250,1.66667
2004-07-23,Chlorine,0.00750,0.01250,1.66667
2004-07-29,Chlorine,0.03570,0.06236,1.74678
2004-08-01,Chlorine,0.14900,0.06535,0.43859
2004-08-04,Chlorine,0.00750,0.01250,1.66667
2004-08-07,Chlorine,0.00264,0.01054,3.99242
2004-08-10,Chlorine,0.00750,0.01250,1.66667
2004-08-16,Chlorine,0.00750,0.01250,1.66667
2004-08-19,Chlorine,0.00750,0.01250,1.66667
2004-08-22,Chlorine,0.00264,0.01054,3.99242
2004-08-25,Chlorine,0.00264,0.01054,3.99242
2004-09-21,Chlorine,0.00750,0.01250,1.66667
2004-09-27,Chlorine,0.00750,0.01250,1.66667
2004-09-30,Chlorine,0.00750,0.01250,1.66667
2004-10-03,Chlorine,0.00750,0.01250,1.66667
2004-10-06,Chlorine,0.00750,0.01250,1.66667
2004-10-09,Chlorine,0.00750,0.01250,1.66667
2004-10-12,Chlorine,0.00264,0.01054,3.99242
2004-10-15,Chlorine,0.00750,0.01250,1.66667
2004-10-21,Chlorine,0.01810,0.06222,3.43757
2004-10-24,Chlorine,0.00750,0.01250,1.66667
2004-10-27,Chlorine,0.00750,0.01250,1.66667
2004-10-30,Chlorine,0.00264,0.01054,3.99242
2004-11-02,Chlorine,0.00750,0.01250,1.66667
2004-11-08,Chlorine,0.00750,0.01250,1.66667
2004-11-11,Chlorine,0.03530,0.06236,1.76657
2004-11-14,Chlorine,0.00750,0.01250,1.66667
2004-11-17,Chlorine,0.02860,0.06230,2.17832
2004-11-20,Chlorine,0.28500,0.07312,0.25656
2004-11-23,Chlorine,0.40300,0.08262,0.20501
2004-11-26,Chlorine,0.00750,0.01250,1.66667
2004-12-02,Chlorine,0.00750,0.01250,1.66667
2004-12-05,Chlorine,0.04830,0.06252,1.29441
2004-12-08,Chlorine,0.00750,0.01250,1.66667
2004-12-11,Chlorine,0.00750,0.01250,1.66667
2004-12-14,Chlorine,0.00750,0.01250,1.66667
2004-12-20,Chlorine,0.00750,0.01250,1.66667
2004-12-29,Chlorine,0.06630,0.06282,0.94751
2005-01-01,Chlorine,0.46800,0.08864,0.18940
2005-01-04,Chlorine,0.01970,0.06223,3.15888
2005-01-10,Chlorine,0.07730,0.06305,0.81565
2005-01-13,Chlorine,0.00750,0.01250,1.66667
2005-01-16,Chlorine,0.00750,0.01250,1.66667
2005-01-19,Chlorine,0.00750,0.01250,1.66667
2005-01-22,Chlorine,0.09730,0.06355,0.65313
2005-01-25,Chlorine,0.00750,0.01250,1.66667
2005-01-28,Chlorine,0.00750,0.01250,1.66667
2005-02-03,Chlorine,0.00750,0.01250,1.66667
2005-02-06,Chlorine,0.02040,0.06224,3.05098
2005-02-09,Chlorine,0.00750,0.01250,1.66667
2005-02-12,Chlorine,0.00750,0.01250,1.66667
2005-02-15,Chlorine,0.06640,0.06282,0.94608
2005-02-21,Chlorine,0.08270,0.06317,0.76385
2005-02-24,Chlorine,0.05950,0.06269,1.05361
2005-02-27,Chlorine,0.01530,0.06221,4.06601
2005-03-02,Chlorine,0.00750,0.01250,1.66667
2005-03-05,Chlorine,0.00750,0.01250,1.66667
2005-03-08,Chlorine,0.02500,0.06227,2.49080
2005-03-11,Chlorine,0.04070,0.06242,1.53366
2005-03-17,Chlorine,0.00750,0.01250,1.66667
2005-03-20,Chlorine,0.00750,0.01250,1.66667
2005-03-23,Chlorine,0.00750,0.01250,1.66667
2005-03-26,Chlorine,0.04490,0.06247,1.39131
2005-03-29,Chlorine,0.00750,0.01250,1.66667
2005-04-04,Chlorine,0.00750,0.01250,1.66667
2005-04-07,Chlorine,0.03150,0.06232,1.97841
2005-04-10,Chlorine,0.00750,0.01250,1.66667
2005-04-13,Chlorine,0.00750,0.01250,1.66667
2005-04-16,Chlorine,0.07080,0.06291,0.88856
2005-04-19,Chlorine,0.00750,0.01250,1.66667
2005-04-22,Chlorine,0.00750,0.01250,1.66667
2005-04-28,Chlorine,0.00264,0.01054,3.99242
2005-05-01,Chlorine,0.01520,0.06221,4.09276
2005-05-04,Chlorine,0.00750,0.01250,1.66667
2005-05-07,Chlorine,0.02120,0.06224,2.93585
2005-05-10,Chlorine,0.00750,0.01250,1.66667
2005-05-16,Chlorine,0.00750,0.01250,1.66667
2005-05-19,Chlorine,0.00750,0.01250,1.66667
2005-05-22,Chlorine,0.00750,0.01250,1.66667
2005-05-25,Chlorine,0.01520,0.06221,4.09276
2005-05-28,Chlorine,0.00750,0.01250,1.66667
2005-06-03,Chlorine,0.00750,0.01250,1.66667
2005-06-09,Chlorine,0.00750,0.01250,1.66667
2005-06-12,Chlorine,0.00750,0.01250,1.66667
2005-06-15,Chlorine,0.00750,0.01250,1.66667
2005-06-18,Chlorine,0.00750,0.01250,1.66667
2005-06-21,Chlorine,0.00750,0.01250,1.66667
2005-06-27,Chlorine,0.00750,0.01250,1.66667
2005-06-30,Chlorine,0.00750,0.01250,1.66667
2005-07-03,Chlorine,0.00750,0.01250,1.66667
2005-07-06,Chlorine,0.01750,0.06222,3.55543
2005-07-09,Chlorine,0.00750,0.01250,1.66667
2005-07-12,Chlorine,0.00750,0.01250,1.66667
2005-07-15,Chlorine,0.00264,0.01054,3.99242
2005-07-21,Chlorine,0.00750,0.01250,1.66667
2005-07-24,Chlorine,0.00750,0.01250,1.66667
2005-07-27,Chlorine,0.00750,0.01250,1.66667
2005-07-30,Chlorine,0.00750,0.01250,1.66667
2005-08-02,Chlorine,0.01830,0.06223,3.40055
2005-08-08,Chlorine,0.00750,0.01250,1.66667
2005-08-11,Chlorine,0.02780,0.06229,2.24065
2005-08-14,Chlorine,0.02000,0.06223,3.11150
2005-08-17,Chlorine,0.00750,0.01250,1.66667
2005-08-20,Chlorine,0.00750,0.01250,1.66667
2005-08-23,Chlorine,0.00750,0.01250,1.66667
2005-08-26,Chlorine,0.00750,0.01250,1.66667
2005-09-01,Chlorine,0.00750,0.01250,1.66667
2005-09-04,Chlorine,0.00750,0.01250,1.66667
2005-09-07,Chlorine,0.00750,0.01250,1.66667
2005-09-10,Chlorine,0.00750,0.01250,1.66667
2005-09-13,Chlorine,0.00750,0.01250,1.66667
2005-09-19,Chlorine,0.00750,0.01250,1.66667
2005-09-22,Chlorine,0.00750,0.01250,1.66667
2005-09-25,Chlorine,0.06450,0.06278,0.97333
2005-09-28,Chlorine,0.00750,0.01250,1.66667
2005-10-01,Chlorine,0.00750,0.01250,1.66667
2005-10-04,Chlorine,0.00750,0.01250,1.66667
2005-10-07,Chlorine,0.22800,0.06938,0.30430
2005-10-13,Chlorine,0.00750,0.01250,1.66667
2005-10-16,Chlorine,0.00750,0.01250,1.66667
2005-10-19,Chlorine,0.00750,0.01250,1.66667
2005-10-22,Chlorine,0.00750,0.01250,1.66667
2005-10-25,Chlorine,0.00750,0.01250,1.66667
2005-10-31,Chlorine,0.00750,0.01250,1.66667
2005-11-03,Chlorine,0.00750,0.01250,1.66667
2005-11-06,Chlorine,0.00750,0.01250,1.66667
2005-11-09,Chlorine,0.03120,0.06232,1.99744
2005-11-12,Chlorine,0.04190,0.06243,1.48998
2005-11-15,Chlorine,0.00750,0.01250,1.66667
2005-11-21,Chlorine,0.06790,0.06285,0.92563
2005-11-27,Chlorine,0.00750,0.01250,1.66667
2005-11-30,Chlorine,0.00750,0.01250,1.66667
2005-12-03,Chlorine,0.00750,0.01250,1.66667
2005-12-06,Chlorine,0.00750,0.01250,1.66667
2005-12-09,Chlorine,0.00750,0.01250,1.66667
2005-12-15,Chlorine,0.00750,0.01250,1.66667
2005-12-18,Chlorine,0.01680,0.06222,3.70357
2005-12-21,Chlorine,0.00750,0.01250,1.66667
2005-12-24,Chlorine,0.07250,0.06294,0.86814
2005-12-28,Chlorine,0.00750,0.01250,1.66667
2006-01-02,Chlorine,0.00750,0.01250,1.66667
2006-01-05,Chlorine,0.00750,0.01250,1.66667
2006-01-08,Chlorine,0.00750,0.01250,1.66667
2006-01-11,Chlorine,0.00750,0.01250,1.66667
2006-01-17,Chlorine,0.11400,0.06405,0.56184
2006-01-23,Chlorine,0.00750,0.01250,1.66667
2006-01-26,Chlorine,0.00750,0.01250,1.66667
2006-01-29,Chlorine,0.12500,0.06443,0.51544
2006-02-01,Chlorine,0.00750,0.01250,1.66667
2006-02-04,Chlorine,0.00750,0.01250,1.66667
2006-02-07,Chlorine,0.00750,0.01250,1.66667
2006-02-10,Chlorine,0.00750,0.01250,1.66667
2006-02-16,Chlorine,0.00264,0.01054,3.99242
2006-02-19,Chlorine,0.00750,0.01250,1.66667
2006-02-22,Chlorine,0.02950,0.06230,2.11186
2006-02-25,Chlorine,0.00750,0.01250,1.66667
2006-02-28,Chlorine,0.00750,0.01250,1.66667
2006-03-06,Chlorine,0.00750,0.01250,1.66667
2006-03-09,Chlorine,0.00750,0.01250,1.66667
2006-03-12,Chlorine,0.06670,0.06282,0.94183
2006-03-15,Chlorine,0.00750,0.01250,1.66667
2006-03-18,Chlorine,0.00750,0.01250,1.66667
2006-03-21,Chlorine,0.04990,0.06254,1.25331
2006-03-24,Chlorine,0.00750,0.01250,1.66667
2006-03-30,Chlorine,0.01660,0.06222,3.74819
2006-04-02,Chlorine,0.04760,0.06251,1.31324
2006-04-05,Chlorine,0.00750,0.01250,1.66667
2006-04-08,Chlorine,0.00750,0.01250,1.66667
2006-04-11,Chlorine,0.02230,0.06225,2.79148
2006-04-17,Chlorine,0.00750,0.01250,1.66667
2006-04-20,Chlorine,0.00750,0.01250,1.66667
2006-04-23,Chlorine,0.00750,0.01250,1.66667
2006-04-26,Chlorine,0.00264,0.01054,3.99242
2006-04-29,Chlorine,0.00750,0.01250,1.66667
2006-05-02,Chlorine,0.00750,0.01250,1.66667
2006-05-05,Chlorine,0.00750,0.01250,1.66667
2006-05-11,Chlorine,0.01880,0.06223,3.31011
2006-05-14,Chlorine,0.00264,0.01054,3.99242
2006-05-17,Chlorine,0.00750,0.01250,1.66667
2006-05-20,Chlorine,0.00750,0.01250,1.66667
2006-05-23,Chlorine,0.00750,0.01250,1.66667
2006-05-29,Chlorine,0.01670,0.06222,3.72575
2006-06-01,Chlorine,0.00750,0.01250,1.66667
2006-06-04,Chlorine,0.00750,0.01250,1.66667
2006-06-07,Chlorine,0.00750,0.01250,1.66667
2006-06-10,Chlorine,0.00750,0.01250,1.66667
2006-06-13,Chlorine,0.00750,0.01250,1.66667
2006-06-16,Chlorine,0.00750,0.01250,1.66667
2006-06-22,Chlorine,0.00750,0.01250,1.66667
2006-06-25,Chlorine,0.00750,0.01250,1.66667
2006-06-28,Chlorine,0.00750,0.01250,1.66667
2006-07-01,Chlorine,0.03650,0.06237,1.70877
2006-07-04,Chlorine,0.08410,0.06320,0.75149
2006-07-10,Chlorine,0.04190,0.06243,1.48998
2006-07-13,Chlorine,0.00750,0.01250,1.66667
2006-07-16,Chlorine,0.00750,0.01250,1.66667
2006-07-19,Chlorine,0.03080,0.06232,2.02338
2006-07-22,Chlorine,0.00750,0.01250,1.66667
2006-07-25,Chlorine,0.00750,0.01250,1.66667
2006-07-28,Chlorine,0.00750,0.01250,1.66667
2006-08-03,Chlorine,0.00750,0.01250,1.66667
2006-08-06,Chlorine,0.03990,0.06241,1.56416
2006-08-09,Chlorine,0.00750,0.01250,1.66667
2006-08-12,Chlorine,0.00750,0.01250,1.66667
2006-08-15,Chlorine,0.02880,0.06230,2.16319
2006-08-21,Chlorine,0.00750,0.01250,1.66667
2006-08-24,Chlorine,0.00750,0.01250,1.66667
2006-08-27,Chlorine,0.00750,0.01250,1.66667
2006-08-30,Chlorine,0.00750,0.01250,1.66667
2006-09-02,Chlorine,0.00750,0.01250,1.66667
2006-09-05,Chlorine,0.00264,0.01054,3.99242
2006-09-08,Chlorine,0.00750,0.01250,1.66667
2006-09-14,Chlorine,0.00750,0.01250,1.66667
2006-09-17,Chlorine,0.00750,0.01250,1.66667
2006-09-20,Chlorine,0.00750,0.01250,1.66667
2006-09-23,Chlorine,0.03200,0.06233,1.94781
2006-09-26,Chlorine,0.00750,0.01250,1.66667
2006-10-02,Chlorine,0.00750,0.01250,1.66667
2006-10-05,Chlorine,0.00750,0.01250,1.66667
2006-10-08,Chlorine,0.00750,0.01250,1.66667
2006-10-11,Chlorine,0.07750,0.06305,0.81355
2006-10-14,Chlorine,0.00750,0.01250,1.66667
2006-10-17,Chlorine,0.00750,0.01250,1.66667
2006-10-20,Chlorine,0.00750,0.01250,1.66667
2006-10-26,Chlorine,0.00750,0.01250,1.66667
2006-10-29,Chlorine,0.00750,0.01250,1.66667
2006-11-01,Chlorine,0.00750,0.01250,1.66667
2006-11-04,Chlorine,0.00750,0.01250,1.66667
2006-11-07,Chlorine,0.00750,0.01250,1.66667
2006-11-10,Chlorine,0.00750,0.01250,1.66667
2006-11-16,Chlorine,0.00750,0.01250,1.66667
2006-11-19,Chlorine,0.00750,0.01250,1.66667
2006-11-25,Chlorine,0.00750,0.01250,1.66667
2006-11-28,Chlorine,0.02570,0.06227,2.42296
2006-12-04,Chlorine,0.00750,0.01250,1.66667
2006-12-07,Chlorine,0.00750,0.01250,1.66667
2006-12-10,Chlorine,0.06330,0.06276,0.99147
2006-12-13,Chlorine,0.30300,0.07443,0.24564
2006-12-16,Chlorine,0.00750,0.01250,1.66667
2006-12-19,Chlorine,0.00750,0.01250,1.66667
2006-12-22,Chlorine,0.00264,0.01054,3.99242
2006-12-25,Chlorine,0.00750,0.01250,1.66667
2006-12-28,Chlorine,0.00264,0.01054,3.99242
2006-12-31,Chlorine,0.00750,0.01250,1.66667
2007-01-03,Chlorine,0.10300,0.06371,0.61854
2007-01-06,Chlorine,0.00750,0.01250,1.66667
2007-01-09,Chlorine,0.00750,0.01250,1.66667
2007-01-12,Chlorine,0.00264,0.01054,3.99242
2007-01-18,Chlorine,0.09430,0.06347,0.67306
2007-01-21,Chlorine,0.05950,0.06269,1.05361
2007-01-24,Chlorine,0.00750,0.01250,1.66667
2007-01-27,Chlorine,0.08260,0.06317,0.76477
2007-01-30,Chlorine,0.01550,0.06221,4.01355
2007-02-05,Chlorine,0.00750,0.01250,1.66667
2007-02-08,Chlorine,0.00750,0.01250,1.66667
2007-02-11,Chlorine,0.05590,0.06263,1.12039
2007-02-14,Chlorine,0.00264,0.01054,3.99242
2007-02-17,Chlorine,0.05500,0.06262,1.13855
2007-02-23,Chlorine,0.00750,0.01250,1.66667
2007-03-01,Chlorine,0.02850,0.06230,2.18596
2007-03-04,Chlorine,0.00750,0.01250,1.66667
2007-03-07,Chlorine,0.01500,0.06221,4.14733
2007-03-10,Chlorine,0.09310,0.06343,0.68131
2007-03-13,Chlorine,0.04800,0.06251,1.30229
2007-03-19,Chlorine,0.00750,0.01250,1.66667
2007-03-22,Chlorine,0.04860,0.06252,1.28642
2007-03-25,Chlorine,0.02800,0.06229,2.22464
2007-03-28,Chlorine,0.00750,0.01250,1.66667
2007-03-31,Chlorine,0.01940,0.06223,3.20773
2007-04-03,Chlorine,0.01840,0.06223,3.38207
2007-04-06,Chlorine,0.01830,0.06223,3.40055
2007-04-12,Chlorine,0.02420,0.06226,2.57273
2007-04-15,Chlorine,0.00750,0.01250,1.66667
2007-04-18,Chlorine,0.00750,0.01250,1.66667
2007-04-21,Chlorine,0.00264,0.01054,3.99242
2007-04-24,Chlorine,0.00264,0.01054,3.99242
2007-04-30,Chlorine,0.00750,0.01250,1.66667
2007-05-03,Chlorine,0.01510,0.06221,4.11987
2007-05-06,Chlorine,0.00264,0.01054,3.99242
2007-05-09,Chlorine,0.00750,0.01250,1.66667
2007-05-12,Chlorine,0.02550,0.06227,2.44196
2007-05-15,Chlorine,0.02490,0.06227,2.50080
2007-05-18,Chlorine,0.03280,0.06233,1.90030
2007-05-24,Chlorine,0.00750,0.01250,1.66667
2007-05-27,Chlorine,0.08590,0.06325,0.73632
2007-05-30,Chlorine,0.02210,0.06225,2.81674
2007-06-02,Chlorine,0.05330,0.06259,1.17430
2007-06-05,Chlorine,0.00750,0.01250,1.66667
2007-06-11,Chlorine,0.05220,0.06257,1.19866
2007-06-14,Chlorine,0.01670,0.06222,3.72575
2007-06-17,Chlorine,0.06130,0.06272,1.02316
2007-06-20,Chlorine,0.00750,0.01250,1.66667
2007-06-23,Chlorine,0.00750,0.01250,1.66667
2007-06-26,Chlorine,0.09730,0.06355,0.65313
2007-06-29,Chlorine,0.04340,0.06245,1.43894
2007-07-05,Chlorine,0.06170,0.06273,1.01669
2000-12-14,Chromium,0.00052,0.00208,4.00000
2000-12-20,Chromium,0.00130,0.00217,1.66923
2000-12-26,Chromium,0.00130,0.00217,1.66923
2001-01-01,Chromium,0.00130,0.00217,1.66923
2001-01-07,Chromium,0.00052,0.00208,4.00000
2001-01-13,Chromium,0.00130,0.00217,1.66923
2001-01-19,Chromium,0.00130,0.00217,1.66923
2001-01-25,Chromium,0.00130,0.00217,1.66923
2001-01-31,Chromium,0.00130,0.00217,1.66923
2001-02-03,Chromium,0.00130,0.00217,1.66923
2001-02-06,Chromium,0.00130,0.00217,1.66923
2001-02-09,Chromium,0.00130,0.00217,1.66923
2001-02-13,Chromium,0.00052,0.00208,4.00000
2001-02-15,Chromium,0.00130,0.00217,1.66923
2001-02-18,Chromium,0.00130,0.00217,1.66923
2001-02-21,Chromium,0.00130,0.00217,1.66923
2001-02-24,Chromium,0.00130,0.00217,1.66923
2001-02-27,Chromium,0.00130,0.00217,1.66923
2001-03-02,Chromium,0.00130,0.00217,1.66923
2001-03-06,Chromium,0.00130,0.00217,1.66923
2001-03-08,Chromium,0.00130,0.00217,1.66923
2001-03-11,Chromium,0.00130,0.00217,1.66923
2001-03-14,Chromium,0.00130,0.00217,1.66923
2001-03-17,Chromium,0.00130,0.00217,1.66923
2001-03-20,Chromium,0.00130,0.00217,1.66923
2001-03-23,Chromium,0.00052,0.00208,4.00000
2001-03-26,Chromium,0.00130,0.00217,1.66923
2001-03-29,Chromium,0.00130,0.00217,1.66923
2001-04-01,Chromium,0.00130,0.00217,1.66923
2001-04-04,Chromium,0.00130,0.00217,1.66923
2001-04-07,Chromium,0.00130,0.00217,1.66923
2001-04-10,Chromium,0.00130,0.00217,1.66923
2001-04-13,Chromium,0.00130,0.00217,1.66923
2001-04-16,Chromium,0.00052,0.00208,4.00000
2001-04-19,Chromium,0.00130,0.00217,1.66923
2001-04-22,Chromium,0.00130,0.00217,1.66923
2001-04-25,Chromium,0.00130,0.00217,1.66923
2001-04-28,Chromium,0.00130,0.00217,1.66923
2001-05-01,Chromium,0.00130,0.00217,1.66923
2001-05-07,Chromium,0.00052,0.00208,4.00000
2001-05-10,Chromium,0.00130,0.00217,1.66923
2001-05-13,Chromium,0.00130,0.00217,1.66923
2001-05-16,Chromium,0.00130,0.00217,1.66923
2001-05-19,Chromium,0.00330,0.00235,0.71212
2001-05-22,Chromium,0.00130,0.00217,1.66923
2001-05-25,Chromium,0.00130,0.00217,1.66923
2001-05-31,Chromium,0.00130,0.00217,1.66923
2001-06-03,Chromium,0.00130,0.00217,1.66923
2001-06-06,Chromium,0.00130,0.00217,1.66923
2001-06-09,Chromium,0.00130,0.00217,1.66923
2001-06-12,Chromium,0.00130,0.00217,1.66923
2001-06-18,Chromium,0.00130,0.00217,1.66923
2001-06-21,Chromium,0.00052,0.00208,4.00000
2001-06-24,Chromium,0.00130,0.00217,1.66923
2001-06-27,Chromium,0.00130,0.00217,1.66923
2001-06-30,Chromium,0.00130,0.00217,1.66923
2001-07-03,Chromium,0.00130,0.00217,1.66923
2001-07-06,Chromium,0.00130,0.00217,1.66923
2001-07-12,Chromium,0.00130,0.00217,1.66923
2001-07-15,Chromium,0.00130,0.00217,1.66923
2001-07-18,Chromium,0.00130,0.00217,1.66923
2001-07-21,Chromium,0.00130,0.00217,1.66923
2001-07-24,Chromium,0.00130,0.00217,1.66923
2001-07-30,Chromium,0.00130,0.00217,1.66923
2001-08-02,Chromium,0.00130,0.00217,1.66923
2001-08-04,Chromium,0.00130,0.00217,1.66923
2001-08-08,Chromium,0.00130,0.00217,1.66923
2001-08-11,Chromium,0.00130,0.00217,1.66923
2001-08-14,Chromium,0.00130,0.00217,1.66923
2001-08-17,Chromium,0.00130,0.00217,1.66923
2001-08-23,Chromium,0.00130,0.00217,1.66923
2001-08-26,Chromium,0.00130,0.00217,1.66923
2001-08-29,Chromium,0.00130,0.00217,1.66923
2001-09-01,Chromium,0.00130,0.00217,1.66923
2001-09-04,Chromium,0.00052,0.00208,4.00000
2001-09-10,Chromium,0.00130,0.00217,1.66923
2001-09-13,Chromium,0.00130,0.00217,1.66923
2001-09-16,Chromium,0.00130,0.00217,1.66923
2001-09-19,Chromium,0.00130,0.00217,1.66923
2001-09-22,Chromium,0.00130,0.00217,1.66923
2001-09-25,Chromium,0.00130,0.00217,1.66923
2001-09-28,Chromium,0.00130,0.00217,1.66923
2001-10-04,Chromium,0.00130,0.00217,1.66923
2001-10-07,Chromium,0.00130,0.00217,1.66923
2001-10-10,Chromium,0.00130,0.00217,1.66923
2001-10-13,Chromium,0.00130,0.00217,1.66923
2001-10-16,Chromium,0.00052,0.00208,4.00000
2001-10-20,Chromium,0.00130,0.00217,1.66923
2001-10-25,Chromium,0.00608,0.00403,0.66283
2001-10-28,Chromium,0.00130,0.00217,1.66923
2001-10-31,Chromium,0.00130,0.00217,1.66923
2001-11-03,Chromium,0.00130,0.00217,1.66923
2001-11-06,Chromium,0.00130,0.00217,1.66923
2001-11-09,Chromium,0.00130,0.00217,1.66923
2001-11-15,Chromium,0.00130,0.00217,1.66923
2001-11-18,Chromium,0.00130,0.00217,1.66923
2001-11-21,Chromium,0.00130,0.00217,1.66923
